player,ta_id,player_name,svc_matches,svc_aces_per_game,svc_dfs_per_game,svc_ace_to_df_ratio,svc_first_serve_pct,svc_first_serve_win_pct,svc_second_serve_win_pct,svc_service_pts_win_pct,svc_bp_save_pct,svc_hold_pct,tour,window,surface,ret_matches,ret_opp_aces_per_game,ret_opp_dfs_per_game,ret_opp_first_serve_pct,ret_first_return_win_pct,ret_second_return_win_pct,ret_return_pts_win_pct,ret_bp_win_pct,ret_opp_hold_pct
105937,85985,Elsa Jacquemot,7.0,0.2894736842105263,0.618421052631579,0.46808510638297873,0.6414414414414414,0.6095505617977528,0.36180904522613067,0.5207207207207207,0.5223880597014925,0.5789473684210527,WTA,12 month,hard,7.0,0.3026315789473684,0.2894736842105263,0.6591375770020534,0.2741433021806854,0.5240963855421688,0.35934291581108835,0.3111111111111111,0.8157894736842105
105952,85999,Emma Raducanu,11.0,0.14678899082568808,0.3119266055045872,0.47058823529411764,0.6866096866096866,0.6037344398340249,0.44545454545454544,0.5541310541310541,0.5384615384615384,0.6146788990825688,WTA,12 month,hard,11.0,0.3394495412844037,0.42201834862385323,0.6685006877579092,0.39094650205761317,0.6348547717842323,0.47180192572214585,0.5,0.5779816513761468
105971,86018,Anastasia Tikhonova,1.0,0.2222222222222222,0.2222222222222222,1.0,0.47368421052631576,0.6111111111111112,0.35,0.47368421052631576,0.5,0.5555555555555556,WTA,12 month,hard,1.0,0.0,0.0,0.7352941176470589,0.24,0.33333333333333337,0.2647058823529411,0.5,0.875
105984,221086,Mariia Tkacheva,4.0,0.2702702702702703,0.4594594594594595,0.5882352941176471,0.7363636363636363,0.5246913580246914,0.5344827586206896,0.5272727272727272,0.44,0.6216216216216216,WTA,12 month,hard,4.0,0.2571428571428571,0.34285714285714286,0.7831858407079646,0.4124293785310734,0.30612244897959184,0.3893805309734514,0.36363636363636365,0.7714285714285715
105994,86041,Sijia Wei,2.0,0.1,0.2,0.5,0.7521367521367521,0.4772727272727273,0.6896551724137931,0.5299145299145299,0.5,0.45,WTA,12 month,hard,2.0,0.2857142857142857,0.19047619047619047,0.8153846153846154,0.34905660377358494,0.04166666666666663,0.29230769230769227,0.3,0.7142857142857143
105997,86044,Rina Saigo,2.0,0.17647058823529413,0.29411764705882354,0.6,0.6063829787234043,0.5087719298245614,0.3783783783783784,0.4574468085106383,0.35714285714285715,0.47058823529411764,WTA,12 month,hard,2.0,0.13333333333333333,0.4,0.6326530612244898,0.25806451612903225,0.4444444444444444,0.326530612244898,0.3333333333333333,0.8666666666666667
106001,86048,Coco Gauff,10.0,0.13333333333333333,0.7238095238095238,0.18421052631578946,0.6395864106351551,0.6836027713625866,0.39344262295081966,0.5790251107828656,0.5205479452054794,0.6666666666666666,WTA,12 month,hard,10.0,0.1619047619047619,0.20952380952380953,0.672972972972973,0.4257028112449799,0.5289256198347108,0.45945945945945943,0.4891304347826087,0.5714285714285714
106022,86069,Himeno Sakatsume,15.0,0.2857142857142857,0.19875776397515527,1.4375,0.6868867082961642,0.6376623376623377,0.43304843304843305,0.5735950044603033,0.6106870229007634,0.6832298136645962,WTA,12 month,hard,15.0,0.15757575757575756,0.3212121212121212,0.6866666666666666,0.3952843273231623,0.5592705167173253,0.44666666666666666,0.45255474452554745,0.6242424242424243
106055,86101,Diana Martynov,4.0,0.5333333333333333,0.15555555555555556,3.4285714285714284,0.6633986928104575,0.6108374384236454,0.44660194174757284,0.5555555555555556,0.6666666666666666,0.6666666666666666,WTA,12 month,hard,4.0,0.20833333333333334,0.3125,0.6312056737588653,0.4269662921348315,0.5576923076923077,0.475177304964539,0.59375,0.6041666666666666
106062,86108,Matilde Jorge,6.0,0.12307692307692308,0.36923076923076925,0.3333333333333333,0.6658823529411765,0.5795053003533569,0.44366197183098594,0.5341176470588235,0.5901639344262295,0.6153846153846154,WTA,12 month,hard,6.0,0.12698412698412698,0.38095238095238093,0.7041036717062635,0.42944785276073616,0.5766423357664234,0.47300215982721383,0.47368421052631576,0.5714285714285714
106085,86131,Priska Madelyn Nugroho,1.0,0.0,0.14285714285714285,0.0,0.6046511627906976,0.46153846153846156,0.4117647058823529,0.4418604651162791,0.375,0.2857142857142857,WTA,12 month,hard,1.0,0.25,0.25,0.627906976744186,0.18518518518518523,0.4375,0.2790697674418605,0.0,1.0
106118,86163,Lea Ma,3.0,0.4074074074074074,0.037037037037037035,11.0,0.6466666666666666,0.7010309278350515,0.5660377358490566,0.6533333333333333,0.5,0.7777777777777778,WTA,12 month,hard,3.0,0.38461538461538464,0.34615384615384615,0.6932515337423313,0.3097345132743363,0.6599999999999999,0.4171779141104295,0.6,0.6538461538461539
106134,86180,Polina Kudermetova,9.0,0.367816091954023,0.4482758620689655,0.8205128205128205,0.5667244367417678,0.7186544342507645,0.468,0.610051993067591,0.5416666666666666,0.7471264367816092,WTA,12 month,hard,9.0,0.4777777777777778,0.37777777777777777,0.6221374045801527,0.38650306748466257,0.5555555555555556,0.45038167938931295,0.576271186440678,0.6222222222222222
106135,86181,Maria Timofeeva,8.0,0.16279069767441862,0.18604651162790697,0.875,0.671003717472119,0.5761772853185596,0.4745762711864407,0.5427509293680297,0.5303030303030303,0.6395348837209303,WTA,12 month,hard,8.0,0.0975609756097561,0.4146341463414634,0.6666666666666666,0.4470899470899471,0.6190476190476191,0.5044091710758378,0.5316455696202531,0.4878048780487805
106155,86201,Sinja Kraus,10.0,0.18811881188118812,0.27722772277227725,0.6785714285714286,0.5869565217391305,0.6455026455026455,0.4398496240601504,0.5605590062111802,0.5256410256410257,0.6336633663366337,WTA,12 month,hard,10.0,0.3,0.25,0.702416918429003,0.3827956989247312,0.532994923857868,0.4274924471299094,0.391304347826087,0.64
106205,86251,Darja Vidmanova,17.0,0.453551912568306,0.1912568306010929,2.3714285714285714,0.7405891980360065,0.6209944751381216,0.5331230283911672,0.5981996726677578,0.6015037593984962,0.7103825136612022,WTA,12 month,hard,17.0,0.15508021390374332,0.36363636363636365,0.7096505823627288,0.42790152403282533,0.5730659025787965,0.4700499168053245,0.44047619047619047,0.6042780748663101
106231,86277,Solana Sierra,10.0,0.20618556701030927,0.38144329896907214,0.5405405405405406,0.6314102564102564,0.583756345177665,0.45217391304347826,0.5352564102564102,0.5402298850574713,0.5876288659793815,WTA,12 month,hard,10.0,0.3684210526315789,0.35789473684210527,0.6579861111111112,0.31398416886543534,0.5380710659898478,0.390625,0.5185185185185185,0.7052631578947368
106252,86297,Lisa Pigato,1.0,0.0,0.3333333333333333,0.0,0.717391304347826,0.3939393939393939,0.23076923076923078,0.34782608695652173,0.2857142857142857,0.4444444444444444,WTA,12 month,hard,1.0,0.5,0.125,0.82,0.4878048780487805,0.5555555555555556,0.5,0.5,0.75
106304,86349,Alina Charaeva,9.0,0.30303030303030304,0.29292929292929293,1.0344827586206897,0.6565977742448331,0.6368038740920097,0.47685185185185186,0.5818759936406995,0.6029411764705882,0.7272727272727273,WTA,12 month,hard,9.0,0.3191489361702128,0.2978723404255319,0.6782608695652174,0.3717948717948718,0.5045045045045045,0.4144927536231884,0.35135135135135137,0.723404255319149
106305,86350,Oksana Selekhmeteva,14.0,0.16783216783216784,0.5034965034965035,0.3333333333333333,0.7315296566077003,0.620199146514936,0.39147286821705424,0.558792924037461,0.6068376068376068,0.6783216783216783,WTA,12 month,hard,14.0,0.21830985915492956,0.30985915492957744,0.6568306010928961,0.4059900166389351,0.5573248407643312,0.4579234972677596,0.5,0.6056338028169014
106410,86455,Katrina Scott,2.0,0.05555555555555555,0.2777777777777778,0.2,0.7272727272727273,0.5375,0.4666666666666667,0.5181818181818182,0.5,0.6111111111111112,WTA,12 month,hard,2.0,0.2222222222222222,0.05555555555555555,0.8210526315789474,0.3846153846153846,0.17647058823529416,0.34736842105263155,0.6,0.8333333333333334
106522,221624,Carson Tanguilig,1.0,0.0,0.5833333333333334,0.0,0.6623376623376623,0.5490196078431373,0.3076923076923077,0.4675324675324675,0.46153846153846156,0.4166666666666667,WTA,12 month,hard,1.0,0.0,0.08333333333333333,0.7887323943661971,0.3571428571428571,0.5333333333333333,0.3943661971830986,0.5,0.75
106524,86569,Linda Klimovicova,8.0,0.4189189189189189,0.4189189189189189,1.0,0.6264501160092807,0.6703703703703704,0.4968944099378882,0.605568445475638,0.5660377358490566,0.6891891891891891,WTA,12 month,hard,8.0,0.2857142857142857,0.21428571428571427,0.7,0.3588039867109635,0.43410852713178294,0.38139534883720927,0.5897435897435898,0.6714285714285714
106781,86824,Talia Gibson,6.0,0.5454545454545454,0.36363636363636365,1.5,0.6367924528301887,0.6296296296296297,0.4155844155844156,0.5518867924528302,0.3888888888888889,0.6666666666666666,WTA,12 month,hard,6.0,0.31343283582089554,0.2537313432835821,0.6673819742489271,0.40836012861736337,0.5290322580645161,0.4484978540772532,0.4166666666666667,0.6268656716417911
106783,86826,Fangran Tian,4.0,0.06976744186046512,0.27906976744186046,0.25,0.7091503267973857,0.6589861751152074,0.4157303370786517,0.5882352941176471,0.6764705882352942,0.7441860465116279,WTA,12 month,hard,4.0,0.11363636363636363,0.25,0.7121771217712177,0.4248704663212435,0.5128205128205128,0.45018450184501846,0.5,0.6590909090909091
106807,86849,Ashlyn Krueger,9.0,0.49,0.41,1.1951219512195121,0.69164265129683,0.6520833333333333,0.4252336448598131,0.5821325648414986,0.5915492957746479,0.71,WTA,12 month,hard,9.0,0.10679611650485436,0.2912621359223301,0.6946564885496184,0.36483516483516487,0.46499999999999997,0.3954198473282443,0.323943661971831,0.7766990291262136
106809,86851,Selena Janicijevic,2.0,0.1111111111111111,0.4444444444444444,0.25,0.7326732673267327,0.6081081081081081,0.5555555555555556,0.594059405940594,0.6086956521739131,0.5,WTA,12 month,hard,2.0,0.3333333333333333,0.2222222222222222,0.8155339805825242,0.3214285714285714,0.26315789473684215,0.3106796116504854,0.6,0.8333333333333334
106831,221933,Marian Gomez Pezuela Cano,1.0,0.0,0.2222222222222222,0.0,0.6774193548387096,0.3333333333333333,0.4,0.3548387096774194,0.3333333333333333,0.3333333333333333,WTA,12 month,hard,1.0,0.0,0.7777777777777778,0.5,0.3157894736842105,0.736842105263158,0.5263157894736843,0.6,0.6666666666666666
106883,86925,Darja Semenistaja,12.0,0.225,0.15,1.5,0.7603626943005182,0.5809199318568995,0.41081081081081083,0.5401554404145078,0.3670886075949367,0.5833333333333334,WTA,12 month,hard,12.0,0.3089430894308943,0.21951219512195122,0.7354758961681088,0.4336134453781513,0.5373831775700935,0.46106304079110016,0.5,0.6666666666666666
106915,86956,Anouk Koevermans,6.0,0.423728813559322,0.5932203389830508,0.7142857142857143,0.638961038961039,0.6382113821138211,0.43884892086330934,0.5662337662337662,0.5909090909090909,0.6949152542372882,WTA,12 month,hard,6.0,0.14285714285714285,0.23214285714285715,0.6831683168316832,0.39855072463768115,0.5703125,0.45297029702970293,0.4444444444444444,0.5714285714285714
107043,87082,Janice Tjen,12.0,0.3652173913043478,0.391304347826087,0.9333333333333333,0.5978260869565217,0.6386363636363637,0.46621621621621623,0.5692934782608695,0.5357142857142857,0.6608695652173913,WTA,12 month,hard,12.0,0.3181818181818182,0.4,0.6442048517520216,0.3138075313807531,0.5189393939393939,0.3867924528301887,0.42424242424242425,0.7454545454545455
107054,87093,Silvia Ambrosio,2.0,0.15384615384615385,0.38461538461538464,0.4,0.6770833333333334,0.5384615384615384,0.45161290322580644,0.5104166666666666,0.375,0.6153846153846154,WTA,12 month,hard,2.0,0.0,0.3076923076923077,0.71875,0.46376811594202894,0.6666666666666667,0.5208333333333333,0.3888888888888889,0.46153846153846156
107069,87108,Nahia Berecoechea,1.0,0.0,0.4444444444444444,0.0,0.627906976744186,0.5555555555555556,0.4375,0.5116279069767442,0.16666666666666666,0.4444444444444444,WTA,12 month,hard,1.0,0.375,0.5,0.6,0.19444444444444442,0.625,0.3666666666666667,0.6666666666666666,0.75
107087,87126,Anna Sinclair Rogers,2.0,0.1111111111111111,0.05555555555555555,2.0,0.6818181818181818,0.5866666666666667,0.37142857142857144,0.5181818181818182,0.1111111111111111,0.5555555555555556,WTA,12 month,hard,2.0,0.16666666666666666,0.2222222222222222,0.6372549019607843,0.23076923076923073,0.3513513513513513,0.27450980392156865,0.3333333333333333,0.9444444444444444
107131,87169,Marina Stakusic,9.0,0.12941176470588237,0.3176470588235294,0.4074074074074074,0.6367112810707457,0.6546546546546547,0.4789473684210526,0.5908221797323135,0.5111111111111111,0.7411764705882353,WTA,12 month,hard,9.0,0.15294117647058825,0.25882352941176473,0.6808118081180812,0.4227642276422764,0.5838150289017341,0.474169741697417,0.6,0.5764705882352941
107156,87194,Linda Fruhvirtova,13.0,0.24324324324324326,0.44594594594594594,0.5454545454545454,0.6565349544072948,0.6481481481481481,0.3952802359882006,0.5612968591691996,0.5514018691588785,0.6756756756756757,WTA,12 month,hard,13.0,0.24161073825503357,0.28859060402684567,0.6568228105906314,0.4232558139534883,0.5756676557863502,0.47556008146639506,0.4523809523809524,0.6174496644295302
107171,87209,Gina Marie Dittmann,2.0,0.11764705882352941,0.11764705882352941,1.0,0.7222222222222222,0.5076923076923077,0.56,0.5222222222222223,0.125,0.5882352941176471,WTA,12 month,hard,2.0,0.058823529411764705,0.17647058823529413,0.6206896551724138,0.6296296296296297,0.6060606060606061,0.6206896551724138,0.5,0.5294117647058824
107188,87226,Lanlana Tararudee,15.0,0.44155844155844154,0.33766233766233766,1.3076923076923077,0.5623762376237624,0.721830985915493,0.46153846153846156,0.6079207920792079,0.5543478260869565,0.7337662337662337,WTA,12 month,hard,15.0,0.17901234567901234,0.21604938271604937,0.6596596596596597,0.3975720789074355,0.5676470588235294,0.4554554554554554,0.4765625,0.6234567901234568
107194,222296,Zhuoxuan Bai,5.0,0.11320754716981132,0.20754716981132076,0.5454545454545454,0.7131147540983607,0.5977011494252874,0.42857142857142855,0.5491803278688525,0.6274509803921569,0.6415094339622641,WTA,12 month,hard,5.0,0.37037037037037035,0.5555555555555556,0.664,0.43775100401606426,0.5873015873015873,0.488,0.5348837209302325,0.5740740740740741
107226,87264,Linda Noskova,9.0,0.5596330275229358,0.43119266055045874,1.297872340425532,0.6284916201117319,0.6977777777777778,0.4849624060150376,0.6187150837988827,0.6119402985074627,0.7614678899082569,WTA,12 month,hard,9.0,0.5225225225225225,0.26126126126126126,0.6884272997032641,0.3168103448275862,0.5714285714285714,0.39614243323442133,0.44594594594594594,0.7027027027027027
107499,87533,Jessica Bouzas Maneiro,6.0,0.18181818181818182,0.4727272727272727,0.38461538461538464,0.608955223880597,0.5784313725490197,0.3282442748091603,0.48059701492537316,0.36363636363636365,0.4909090909090909,WTA,12 month,hard,6.0,0.1,0.36,0.6041055718475073,0.34466019417475724,0.5111111111111111,0.4105571847507331,0.45714285714285713,0.68
107559,87592,Sonay Kartal,14.0,0.2413793103448276,0.041379310344827586,5.833333333333333,0.6747967479674797,0.6660929432013769,0.5428571428571428,0.6260162601626016,0.4691358024691358,0.7034482758620689,WTA,12 month,hard,14.0,0.15894039735099338,0.2052980132450331,0.6594871794871795,0.38724727838258166,0.5692771084337349,0.4492307692307692,0.4909090909090909,0.6423841059602649
107565,222667,Monique Barry,1.0,0.125,0.25,0.5,0.6829268292682927,0.42857142857142855,0.3076923076923077,0.3902439024390244,0.16666666666666666,0.375,WTA,12 month,hard,1.0,0.2857142857142857,0.42857142857142855,0.6226415094339622,0.24242424242424243,0.5,0.339622641509434,0.3333333333333333,0.8571428571428571
107864,87894,Dominika Salkova,10.0,0.17475728155339806,0.4368932038834951,0.4,0.6364942528735632,0.5959367945823928,0.42292490118577075,0.5330459770114943,0.5862068965517241,0.6504854368932039,WTA,12 month,hard,10.0,0.41346153846153844,0.4326923076923077,0.603448275862069,0.42619047619047623,0.5905797101449275,0.4913793103448276,0.5308641975308642,0.5865384615384616
107878,87908,Lucie Havlickova,1.0,0.46153846153846156,0.3076923076923077,1.5,0.5375,0.6511627906976745,0.5135135135135135,0.5875,0.6,0.6923076923076923,WTA,12 month,hard,1.0,0.3076923076923077,0.15384615384615385,0.5671641791044776,0.13157894736842102,0.4482758620689655,0.26865671641791045,0.2857142857142857,0.8461538461538461
108018,223120,Briana Szabo,1.0,0.2857142857142857,0.14285714285714285,2.0,0.725,0.41379310344827586,0.45454545454545453,0.425,0.375,0.2857142857142857,WTA,12 month,hard,1.0,0.2857142857142857,0.0,0.8235294117647058,0.1785714285714286,0.16666666666666663,0.17647058823529416,,1.0
108061,223163,Elyse Tse,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5476190476190477,0.4782608695652174,0.3157894736842105,0.40476190476190477,0.375,0.2857142857142857,WTA,12 month,hard,1.0,0.3333333333333333,0.16666666666666666,0.717948717948718,0.1071428571428571,0.6363636363636364,0.2564102564102564,,1.0
108066,88095,Mary Stoiana,10.0,0.14728682170542637,0.21705426356589147,0.6785714285714286,0.7585421412300684,0.5825825825825826,0.4858490566037736,0.5592255125284739,0.53,0.6356589147286822,WTA,12 month,hard,10.0,0.13636363636363635,0.15151515151515152,0.7694915254237288,0.4243759177679882,0.5147058823529411,0.4451977401129944,0.48,0.6363636363636364
108092,88121,Taylah Preston,8.0,0.17582417582417584,0.25274725274725274,0.6956521739130435,0.7,0.580952380952381,0.4166666666666667,0.5316666666666666,0.4225352112676056,0.5494505494505495,WTA,12 month,hard,8.0,0.40217391304347827,0.358695652173913,0.6650485436893204,0.416058394160584,0.6135265700483092,0.482200647249191,0.49411764705882355,0.5434782608695652
108151,88177,Alexandra Eala,16.0,0.0875,0.29375,0.2978723404255319,0.6524953789279113,0.6147308781869688,0.4601063829787234,0.5609981515711645,0.544,0.64375,WTA,12 month,hard,16.0,0.36024844720496896,0.42857142857142855,0.6286995515695067,0.3880171184022825,0.6111111111111112,0.47085201793721976,0.43790849673202614,0.5838509316770186
108184,88210,Victoria Jimenez Kasintseva,11.0,0.08270676691729323,0.43609022556390975,0.1896551724137931,0.7358695652173913,0.5376661742983752,0.448559670781893,0.5141304347826087,0.5182481751824818,0.5037593984962406,WTA,12 month,hard,11.0,0.13970588235294118,0.34558823529411764,0.7222222222222222,0.4509803921568627,0.5372549019607843,0.47494553376906323,0.4496124031007752,0.5735294117647058
108219,88244,Sofia Costoulas,12.0,0.392,0.192,2.0416666666666665,0.7092866756393001,0.6888045540796964,0.5046296296296297,0.6352624495289367,0.6285714285714286,0.792,WTA,12 month,hard,12.0,0.224,0.2,0.6996197718631179,0.37318840579710144,0.5527426160337553,0.42712294043092525,0.4329896907216495,0.664
