player,ta_id,player_name,svc_matches,svc_aces_per_game,svc_dfs_per_game,svc_ace_to_df_ratio,svc_first_serve_pct,svc_first_serve_win_pct,svc_second_serve_win_pct,svc_service_pts_win_pct,svc_bp_save_pct,svc_hold_pct,tour,window,surface,ret_matches,ret_opp_aces_per_game,ret_opp_dfs_per_game,ret_opp_first_serve_pct,ret_first_return_win_pct,ret_second_return_win_pct,ret_return_pts_win_pct,ret_bp_win_pct,ret_opp_hold_pct
101275,81342,Sada Nahimana,2.0,0.11764705882352941,0.058823529411764705,2.0,0.8015873015873016,0.504950495049505,0.36,0.47619047619047616,0.5238095238095238,0.4117647058823529,WTA,12 month,hard,2.0,0.17647058823529413,0.058823529411764705,0.7884615384615384,0.31707317073170727,0.4545454545454546,0.34615384615384615,0.42857142857142855,0.8235294117647058
101474,81541,Mananchaya Sawangkaew,8.0,0.25,0.3815789473684211,0.6551724137931034,0.6826086956521739,0.7038216560509554,0.3767123287671233,0.6,0.6341463414634146,0.8026315789473685,WTA,12 month,hard,8.0,0.2571428571428571,0.22857142857142856,0.652267818574514,0.4105960264900662,0.5838509316770186,0.4708423326133909,0.5254237288135594,0.5571428571428572
102769,217861,Musangu Muchunga,4.0,0.43243243243243246,0.4594594594594595,0.9411764705882353,0.601063829787234,0.7079646017699115,0.41333333333333333,0.5904255319148937,0.5,0.7297297297297297,WTA,12 month,hard,4.0,0.17142857142857143,0.2571428571428571,0.6710526315789473,0.43790849673202614,0.5466666666666666,0.4736842105263158,0.5151515151515151,0.5142857142857142
104783,84841,Varvara Gracheva,13.0,0.24444444444444444,0.37777777777777777,0.6470588235294118,0.6724137931034483,0.6233974358974359,0.4440789473684211,0.5646551724137931,0.5428571428571428,0.6444444444444445,WTA,12 month,hard,13.0,0.4057971014492754,0.30434782608695654,0.6908893709327549,0.3657770800627943,0.5754385964912281,0.43058568329718006,0.4673913043478261,0.6884057971014492
104825,84883,Alycia Parks,13.0,0.7032258064516129,0.5096774193548387,1.379746835443038,0.6029268292682927,0.7233009708737864,0.4176904176904177,0.6019512195121951,0.5855855855855856,0.7032258064516129,WTA,12 month,hard,13.0,0.13245033112582782,0.304635761589404,0.6539923954372624,0.32122093023255816,0.5219780219780219,0.3906844106463878,0.38461538461538464,0.7019867549668874
105217,85272,Zeynep Sonmez,11.0,0.1452991452991453,0.21367521367521367,0.68,0.6473087818696884,0.5973741794310722,0.4738955823293173,0.5538243626062322,0.46511627906976744,0.6068376068376068,WTA,12 month,hard,11.0,0.27586206896551724,0.3793103448275862,0.6766304347826086,0.39156626506024095,0.592436974789916,0.4565217391304348,0.48484848484848486,0.5862068965517241
105240,85295,Eva Lys,1.0,0.0,0.14285714285714285,0.0,0.7078651685393258,0.5873015873015873,0.5384615384615384,0.5730337078651685,0.5454545454545454,0.6428571428571429,WTA,12 month,hard,1.0,0.6428571428571429,0.21428571428571427,0.5742574257425742,0.3448275862068966,0.5348837209302326,0.4257425742574258,0.36363636363636365,0.7142857142857143
105256,85310,Diane Parry,7.0,0.5,0.2647058823529412,1.8888888888888888,0.6549865229110512,0.691358024691358,0.453125,0.6091644204851752,0.5,0.75,WTA,12 month,hard,7.0,0.16417910447761194,0.44776119402985076,0.6484018264840182,0.3838028169014085,0.5454545454545454,0.44063926940639264,0.42592592592592593,0.6567164179104478
105275,85329,Leylah Fernandez,8.0,0.2911392405063291,0.46835443037974683,0.6216216216216216,0.6089494163424124,0.6645367412140575,0.5074626865671642,0.603112840466926,0.576271186440678,0.6835443037974683,WTA,12 month,hard,8.0,0.25925925925925924,0.4074074074074074,0.5975103734439834,0.24305555555555558,0.4587628865979382,0.3298755186721992,0.34146341463414637,0.8271604938271605
105324,85376,Moyuka Uchijima,12.0,0.2558139534883721,0.3333333333333333,0.7674418604651163,0.6111771700356718,0.6459143968871596,0.40978593272171254,0.5541022592152199,0.5196078431372549,0.6201550387596899,WTA,12 month,hard,12.0,0.1953125,0.2734375,0.6898096304591266,0.3977272727272727,0.5451263537906137,0.4434490481522956,0.44339622641509435,0.6328125
105330,220422,Teresa Franco Dias,1.0,0.14285714285714285,0.5714285714285714,0.25,0.4642857142857143,0.15384615384615385,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,WTA,12 month,hard,1.0,0.5,0.5,0.5277777777777778,0.21052631578947367,0.2941176470588235,0.25,1.0,0.8333333333333334
105343,85395,Anastasia Zakharova,11.0,0.15625,0.296875,0.5263157894736842,0.6995133819951338,0.6121739130434782,0.43724696356275305,0.559610705596107,0.5740740740740741,0.640625,WTA,12 month,hard,11.0,0.328,0.4,0.6309963099630996,0.35672514619883045,0.5866666666666667,0.44157441574415746,0.46236559139784944,0.656
105354,85407,Jazmin Ortenzi,2.0,0.0,0.16,0.0,0.7569060773480663,0.6131386861313869,0.4318181818181818,0.569060773480663,0.5555555555555556,0.68,WTA,12 month,hard,2.0,0.19230769230769232,0.2692307692307692,0.7465753424657534,0.33944954128440363,0.6486486486486487,0.4178082191780822,0.5,0.7307692307692307
105373,85426,Katie Volynets,12.0,0.10483870967741936,0.08870967741935484,1.1818181818181819,0.8116531165311653,0.6243739565943238,0.4460431654676259,0.5907859078590786,0.4942528735632184,0.6451612903225806,WTA,12 month,hard,12.0,0.36585365853658536,0.45528455284552843,0.6201657458563536,0.3652561247216035,0.5818181818181818,0.4475138121546961,0.5217391304347826,0.6097560975609756
105374,85427,Joanna Garland,9.0,0.36470588235294116,0.27058823529411763,1.3478260869565217,0.5934291581108829,0.6816608996539792,0.5303030303030303,0.6201232032854209,0.6274509803921569,0.7764705882352941,WTA,12 month,hard,9.0,0.2857142857142857,0.4523809523809524,0.6312625250501002,0.32698412698412693,0.5652173913043479,0.41482965931863724,0.39285714285714285,0.7380952380952381
105446,85497,Peyton Stearns,11.0,0.5126050420168067,0.31092436974789917,1.6486486486486487,0.6201743462017435,0.678714859437751,0.4524590163934426,0.5927770859277709,0.5308641975308642,0.680672268907563,WTA,12 month,hard,11.0,0.38016528925619836,0.3884297520661157,0.6397849462365591,0.2941176470588235,0.5223880597014925,0.3763440860215054,0.4025974025974026,0.743801652892562
105448,220550,Dalayna Hewitt,3.0,0.7333333333333333,0.13333333333333333,5.5,0.6363636363636364,0.7472527472527473,0.6346153846153846,0.7062937062937062,0.4444444444444444,0.8333333333333334,WTA,12 month,hard,3.0,0.0,0.10344827586206896,0.6386138613861386,0.4108527131782945,0.4794520547945206,0.4356435643564357,0.3333333333333333,0.7241379310344828
105452,220554,Alice Tubello,1.0,0.09090909090909091,0.36363636363636365,0.25,0.6329113924050633,0.52,0.3793103448275862,0.46835443037974683,0.36363636363636365,0.36363636363636365,WTA,12 month,hard,1.0,0.08333333333333333,0.16666666666666666,0.65625,0.33333333333333337,0.4545454545454546,0.375,0.75,0.75
105487,85538,Elina Avanesyan,6.0,0.0,0.6575342465753424,0.0,0.6467991169977925,0.5972696245733788,0.35625,0.5121412803532008,0.4507042253521127,0.4657534246575342,WTA,12 month,hard,6.0,0.13924050632911392,0.26582278481012656,0.7293064876957495,0.4049079754601227,0.6198347107438016,0.46308724832214765,0.4927536231884058,0.569620253164557
105560,85611,Veronika Erjavec,6.0,0.1111111111111111,0.09523809523809523,1.1666666666666667,0.75,0.5851063829787234,0.44680851063829785,0.550531914893617,0.4166666666666667,0.6666666666666666,WTA,12 month,hard,6.0,0.2,0.36666666666666664,0.7614678899082569,0.37650602409638556,0.5769230769230769,0.42431192660550454,0.41025641025641024,0.7333333333333333
105571,85622,Alana Smith,2.0,0.5384615384615384,0.2692307692307692,2.0,0.7142857142857143,0.6461538461538462,0.40384615384615385,0.5769230769230769,0.6666666666666666,0.6538461538461539,WTA,12 month,hard,2.0,0.2222222222222222,0.2962962962962963,0.6454545454545455,0.3802816901408451,0.5641025641025641,0.44545454545454544,0.21621621621621623,0.7037037037037037
105578,85629,Fiona Crawley,3.0,0.037037037037037035,0.2222222222222222,0.16666666666666666,0.6193181818181818,0.4954128440366973,0.5074626865671642,0.5,0.6,0.6296296296296297,WTA,12 month,hard,3.0,0.12,0.2,0.7010869565217391,0.4496124031007752,0.6181818181818182,0.5,0.4230769230769231,0.56
105597,85647,Julia Riera,2.0,0.19047619047619047,0.09523809523809523,2.0,0.6888888888888889,0.6344086021505376,0.4523809523809524,0.5777777777777777,0.42857142857142855,0.6190476190476191,WTA,12 month,hard,2.0,0.23809523809523808,0.2857142857142857,0.6343283582089553,0.2705882352941177,0.5306122448979591,0.3656716417910447,0.6666666666666666,0.8095238095238095
105602,85652,Clara Tauson,13.0,0.5323741007194245,0.2517985611510791,2.1142857142857143,0.6555555555555556,0.6854990583804144,0.4659498207885305,0.6098765432098765,0.5662650602409639,0.7410071942446043,WTA,12 month,hard,13.0,0.20270270270270271,0.31756756756756754,0.6436651583710408,0.38488576449912126,0.5523809523809524,0.4445701357466063,0.5164835164835165,0.6824324324324325
105611,220713,Nika Radisic,1.0,0.2857142857142857,0.2857142857142857,1.0,0.8780487804878049,0.8333333333333334,0.4,0.7804878048780488,,1.0,WTA,12 month,hard,1.0,0.0,0.75,0.76,0.4473684210526315,0.75,0.52,0.6666666666666666,0.5
105612,85662,Elisabetta Cocciaretto,18.0,0.1650485436893204,0.27184466019417475,0.6071428571428571,0.715372907153729,0.6446808510638298,0.47058823529411764,0.5951293759512938,0.5590551181102362,0.7281553398058253,WTA,12 month,hard,18.0,0.23300970873786409,0.2524271844660194,0.692063492063492,0.38646788990825687,0.5747422680412371,0.4444444444444444,0.46551724137931033,0.6067961165048543
105614,85664,Oleksandra Oliynykova,5.0,0.03333333333333333,0.21666666666666667,0.15384615384615385,0.7488479262672811,0.6092307692307692,0.44954128440366975,0.5691244239631337,0.6727272727272727,0.7,WTA,12 month,hard,5.0,0.09836065573770492,0.29508196721311475,0.7371007371007371,0.3833333333333333,0.5700934579439252,0.43243243243243246,0.4166666666666667,0.6721311475409836
105616,85666,Sakura Hosogi,6.0,0.11940298507462686,0.19402985074626866,0.6153846153846154,0.7396313364055299,0.6074766355140186,0.3893805309734513,0.5506912442396313,0.5576923076923077,0.6567164179104478,WTA,12 month,hard,6.0,0.31746031746031744,0.3492063492063492,0.6923076923076923,0.4248366013071896,0.5955882352941176,0.4773755656108597,0.44776119402985076,0.5238095238095238
105620,85670,Elvina Kalieva,9.0,0.39622641509433965,0.2169811320754717,1.826086956521739,0.6565977742448331,0.6973365617433414,0.5092592592592593,0.6327503974562798,0.543859649122807,0.7547169811320755,WTA,12 month,hard,9.0,0.14423076923076922,0.28846153846153844,0.6951219512195121,0.41325536062378165,0.5155555555555555,0.4444444444444444,0.525,0.5961538461538461
105631,85681,Carole Monnet,4.0,0.125,0.5357142857142857,0.23333333333333334,0.7424242424242424,0.5224489795918368,0.36470588235294116,0.4818181818181818,0.38636363636363635,0.5178571428571429,WTA,12 month,hard,4.0,0.2830188679245283,0.5094339622641509,0.7182044887780549,0.36458333333333337,0.6283185840707964,0.4389027431421446,0.32,0.6981132075471698
105633,85683,Tina Nadine Smith,3.0,0.18518518518518517,0.18518518518518517,1.0,0.5737704918032787,0.5238095238095238,0.5,0.5136612021857924,0.48148148148148145,0.48148148148148145,WTA,12 month,hard,3.0,0.18518518518518517,0.5925925925925926,0.5302325581395348,0.35964912280701755,0.594059405940594,0.46976744186046515,0.3793103448275862,0.5925925925925926
105640,85690,Leyre Romero Gormaz,7.0,0.08860759493670886,0.27848101265822783,0.3181818181818182,0.5749525616698292,0.5610561056105611,0.44642857142857145,0.5123339658444023,0.45454545454545453,0.620253164556962,WTA,12 month,hard,7.0,0.15384615384615385,0.2564102564102564,0.6470588235294118,0.4457478005865103,0.478494623655914,0.4573055028462998,0.5147058823529411,0.5512820512820513
105648,85698,Daria Snigur,18.0,0.09375,0.1625,0.5769230769230769,0.8140960163432074,0.6223337515683814,0.46153846153846156,0.59244126659857,0.5849056603773585,0.725,WTA,12 month,hard,18.0,0.2578616352201258,0.34591194968553457,0.6515151515151515,0.4775193798449613,0.6376811594202898,0.5333333333333333,0.5227272727272727,0.42138364779874216
105655,85705,Lia Karatancheva,3.0,0.06060606060606061,0.2727272727272727,0.2222222222222222,0.6346153846153846,0.5909090909090909,0.4605263157894737,0.5432692307692307,0.4090909090909091,0.6060606060606061,WTA,12 month,hard,3.0,0.09090909090909091,0.696969696969697,0.5742574257425742,0.2844827586206896,0.6046511627906976,0.42079207920792083,0.4583333333333333,0.6666666666666666
105668,85718,Eva Vedder,1.0,0.1111111111111111,0.1111111111111111,1.0,0.6764705882352942,0.41304347826086957,0.36363636363636365,0.39705882352941174,0.46153846153846156,0.2222222222222222,WTA,12 month,hard,1.0,0.0,0.5555555555555556,0.78125,0.42000000000000004,0.6428571428571428,0.46875,0.36363636363636365,0.5555555555555556
105723,220825,Akanksha Dileep Nitture,1.0,0.125,0.375,0.3333333333333333,0.7317073170731707,0.5,0.09090909090909091,0.3902439024390244,0.16666666666666666,0.375,WTA,12 month,hard,1.0,0.0,0.14285714285714285,0.68,0.2941176470588235,0.3125,0.30000000000000004,0.25,0.8571428571428571
105740,85790,Shrivalli Rashmikaa Bhamidipaty,1.0,0.375,0.5,0.75,0.38,0.5263157894736842,0.41935483870967744,0.46,0.5,0.375,WTA,12 month,hard,1.0,0.75,0.25,0.6065573770491803,0.3513513513513513,0.45833333333333337,0.39344262295081966,0.3333333333333333,0.875
105785,220887,Elizabeth Coleman,1.0,0.0,0.1111111111111111,0.0,0.7288135593220338,0.5348837209302325,0.3125,0.4745762711864407,0.6428571428571429,0.4444444444444444,WTA,12 month,hard,1.0,0.2222222222222222,0.1111111111111111,0.6607142857142857,0.32432432432432434,0.4736842105263158,0.375,0.3333333333333333,0.7777777777777778
105898,85947,Diletta Cherubini,1.0,0.0,0.125,0.0,0.7209302325581395,0.45161290322580644,0.25,0.3953488372093023,0.0,0.375,WTA,12 month,hard,1.0,0.375,0.25,0.6739130434782609,0.22580645161290325,0.4666666666666667,0.30434782608695654,0.5,0.875
105910,85958,Qinwen Zheng,3.0,1.0625,0.5,2.125,0.6283783783783784,0.7258064516129032,0.4818181818181818,0.6351351351351351,0.7419354838709677,0.75,WTA,12 month,hard,3.0,0.5294117647058824,0.38235294117647056,0.6690647482014388,0.31720430107526887,0.5326086956521738,0.38848920863309355,0.5294117647058824,0.7352941176470589
105921,85969,Victoria Hu,2.0,0.14285714285714285,0.09523809523809523,1.5,0.7391304347826086,0.6176470588235294,0.4722222222222222,0.5797101449275363,0.631578947368421,0.6666666666666666,WTA,12 month,hard,2.0,0.0,0.19047619047619047,0.7426470588235294,0.48514851485148514,0.5142857142857142,0.49264705882352944,0.47619047619047616,0.5238095238095238
105922,85970,Hailey Baptiste,12.0,0.38848920863309355,0.2949640287769784,1.3170731707317074,0.6471774193548387,0.6479750778816199,0.4714285714285714,0.5856854838709677,0.5333333333333333,0.697841726618705,WTA,12 month,hard,12.0,0.19310344827586207,0.23448275862068965,0.7093023255813954,0.35022354694485847,0.5345454545454545,0.40380549682875266,0.37254901960784315,0.7379310344827587
105937,85985,Elsa Jacquemot,7.0,0.2894736842105263,0.618421052631579,0.46808510638297873,0.6414414414414414,0.6095505617977528,0.36180904522613067,0.5207207207207207,0.5223880597014925,0.5789473684210527,WTA,12 month,hard,7.0,0.3026315789473684,0.2894736842105263,0.6591375770020534,0.2741433021806854,0.5240963855421688,0.35934291581108835,0.3111111111111111,0.8157894736842105
105952,85999,Emma Raducanu,11.0,0.14678899082568808,0.3119266055045872,0.47058823529411764,0.6866096866096866,0.6037344398340249,0.44545454545454544,0.5541310541310541,0.5384615384615384,0.6146788990825688,WTA,12 month,hard,11.0,0.3394495412844037,0.42201834862385323,0.6685006877579092,0.39094650205761317,0.6348547717842323,0.47180192572214585,0.5,0.5779816513761468
105971,86018,Anastasia Tikhonova,1.0,0.2222222222222222,0.2222222222222222,1.0,0.47368421052631576,0.6111111111111112,0.35,0.47368421052631576,0.5,0.5555555555555556,WTA,12 month,hard,1.0,0.0,0.0,0.7352941176470589,0.24,0.33333333333333337,0.2647058823529411,0.5,0.875
105984,221086,Mariia Tkacheva,4.0,0.2702702702702703,0.4594594594594595,0.5882352941176471,0.7363636363636363,0.5246913580246914,0.5344827586206896,0.5272727272727272,0.44,0.6216216216216216,WTA,12 month,hard,4.0,0.2571428571428571,0.34285714285714286,0.7831858407079646,0.4124293785310734,0.30612244897959184,0.3893805309734514,0.36363636363636365,0.7714285714285715
105994,86041,Sijia Wei,2.0,0.1,0.2,0.5,0.7521367521367521,0.4772727272727273,0.6896551724137931,0.5299145299145299,0.5,0.45,WTA,12 month,hard,2.0,0.2857142857142857,0.19047619047619047,0.8153846153846154,0.34905660377358494,0.04166666666666663,0.29230769230769227,0.3,0.7142857142857143
105997,86044,Rina Saigo,2.0,0.17647058823529413,0.29411764705882354,0.6,0.6063829787234043,0.5087719298245614,0.3783783783783784,0.4574468085106383,0.35714285714285715,0.47058823529411764,WTA,12 month,hard,2.0,0.13333333333333333,0.4,0.6326530612244898,0.25806451612903225,0.4444444444444444,0.326530612244898,0.3333333333333333,0.8666666666666667
106001,86048,Coco Gauff,10.0,0.13333333333333333,0.7238095238095238,0.18421052631578946,0.6395864106351551,0.6836027713625866,0.39344262295081966,0.5790251107828656,0.5205479452054794,0.6666666666666666,WTA,12 month,hard,10.0,0.1619047619047619,0.20952380952380953,0.672972972972973,0.4257028112449799,0.5289256198347108,0.45945945945945943,0.4891304347826087,0.5714285714285714
106022,86069,Himeno Sakatsume,13.0,0.30656934306569344,0.20437956204379562,1.5,0.6922257720979765,0.6507692307692308,0.41522491349480967,0.5782747603833865,0.6173913043478261,0.6788321167883211,WTA,12 month,hard,13.0,0.16312056737588654,0.2765957446808511,0.6971046770601337,0.4057507987220448,0.5477941176470589,0.4487750556792873,0.4380165289256198,0.624113475177305
106055,86101,Diana Martynov,4.0,0.5333333333333333,0.15555555555555556,3.4285714285714284,0.6633986928104575,0.6108374384236454,0.44660194174757284,0.5555555555555556,0.6666666666666666,0.6666666666666666,WTA,12 month,hard,4.0,0.20833333333333334,0.3125,0.6312056737588653,0.4269662921348315,0.5576923076923077,0.475177304964539,0.59375,0.6041666666666666
106062,86108,Matilde Jorge,6.0,0.12307692307692308,0.36923076923076925,0.3333333333333333,0.6658823529411765,0.5795053003533569,0.44366197183098594,0.5341176470588235,0.5901639344262295,0.6153846153846154,WTA,12 month,hard,6.0,0.12698412698412698,0.38095238095238093,0.7041036717062635,0.42944785276073616,0.5766423357664234,0.47300215982721383,0.47368421052631576,0.5714285714285714
106085,86131,Priska Madelyn Nugroho,1.0,0.0,0.14285714285714285,0.0,0.6046511627906976,0.46153846153846156,0.4117647058823529,0.4418604651162791,0.375,0.2857142857142857,WTA,12 month,hard,1.0,0.25,0.25,0.627906976744186,0.18518518518518523,0.4375,0.2790697674418605,0.0,1.0
106118,86163,Lea Ma,3.0,0.4074074074074074,0.037037037037037035,11.0,0.6466666666666666,0.7010309278350515,0.5660377358490566,0.6533333333333333,0.5,0.7777777777777778,WTA,12 month,hard,3.0,0.38461538461538464,0.34615384615384615,0.6932515337423313,0.3097345132743363,0.6599999999999999,0.4171779141104295,0.6,0.6538461538461539
